timestamp,Traffic_bps,Traffic_bps_scaled,Traffic_Mbps_scaled,Traffic_Predicted_Mbps,Traffic_Prediction_Uncertainty
2019-04-30 17:30,924477836,178978909.0496,178.9789090496,134.4418487548828,128.98934150990917
2019-04-30 17:45,1036224725,200613106.76,200.61310676,139.6828155517578,128.89831618216738
2019-04-30 18:00,1024815485,198404277.896,198.404277896,144.60110473632812,128.83746356251987
2019-04-30 18:15,1120849845,216996529.992,216.996529992,148.4341278076172,129.16915103382982
2019-04-30 18:30,1030506516,199506061.4976,199.5060614976,152.62921142578125,129.16174350424293
2019-04-30 18:45,1023089297,198070087.8992,198.0700878992,154.99517822265625,129.15478420096866
2019-04-30 19:00,950976231,184108998.3216,184.1089983216,155.93756103515625,128.85142935078557
2019-04-30 19:15,1000538615,193704275.864,193.704275864,154.75411987304688,129.32068691377
2019-04-30 19:30,1030899343,199582112.8048,199.5821128048,153.24240112304688,130.064553865786
2019-04-30 19:45,960222887,185899150.9232,185.8991509232,152.08909606933594,130.53723210326118
2019-04-30 20:00,1131817912,219119947.7632,219.1199477632,150.091552734375,131.21674319313394
2019-04-30 20:15,1161680019,224901251.6784,224.9012516784,150.51861572265625,131.77614142666428
2019-04-30 20:30,960328491,185919595.8576,185.9195958576,152.5667724609375,131.56285647445142
2019-04-30 20:45,1045284304,202367041.2544,202.3670412544,152.13917541503906,131.77522138318056
2019-04-30 21:00,1008851613,195313672.2768,195.3136722768,151.76345825195312,132.1319151645608
2019-04-30 21:15,867029032,167856820.5952,167.8568205952,150.77940368652344,132.1100818249664
2019-04-30 21:30,865651385,167590108.136,167.590108136,147.3332977294922,132.0169333199545
2019-04-30 21:45,978023929,189345432.6544,189.3454326544,142.94615173339844,132.19721466104627
2019-04-30 22:00,1106292511,214178230.1296,214.1782301296,140.2217559814453,132.66195457461708
2019-04-30 22:15,1031018191,199605121.7776,199.6051217776,140.63693237304688,132.42710757768322
2019-04-30 22:30,988193436,191314249.2096,191.3142492096,141.56935119628906,132.14492552305492
2019-04-30 22:45,991033539,191864093.1504,191.8640931504,142.07655334472656,131.60448254437506
2019-04-30 23:00,1076572170,208424372.112,208.424372112,142.3689727783203,131.95651713119028
2019-04-30 23:15,1216227666,235461676.1376,235.4616761376,143.80577087402344,132.9434642897765
2019-04-30 23:30,1074712552,208064350.0672,208.0643500672,147.82937622070312,134.04344704713805
2019-04-30 23:45,835300423,161714161.8928,161.7141618928,150.5581817626953,134.04344704713805
2019-05-01 00:00,685819011,132774560.5296,132.7745605296,148.56460571289062,134.04344704713805
2019-05-01 00:15,623158616,120643508.0576,120.6435080576,141.96702575683594,134.04344704713805
2019-05-01 00:30,552250391,106915675.6976,106.9156756976,132.6956787109375,134.04344704713805
2019-05-01 00:45,486324153,94152356.0208,94.1523560208,121.78092193603516,134.04344704713805
2019-05-01 01:00,455657027,88215200.4272,88.2152004272,109.75079345703125,134.04344704713805
2019-05-01 01:15,469912586,90975076.6496,90.9750766496,98.34969329833984,134.04344704713805
2019-05-01 01:30,442088799,85588391.4864,85.5883914864,88.90460205078125,134.04344704713805
2019-05-01 01:45,385011729,74538270.7344,74.5382707344,81.32872009277344,134.04344704713805
2019-05-01 02:00,369660402,71566253.8272,71.5662538272,74.811767578125,134.03053105207815
2019-05-01 02:15,278283459,53875677.6624,53.8756776624,69.69794464111328,134.03917710173926
2019-05-01 02:30,247848821,47983531.7456,47.9835317456,64.72547912597656,134.04344704713805
2019-05-01 02:45,204011720,39496668.992,39.496668992,60.028778076171875,134.03332656881716
2019-05-01 03:00,195909812,37928139.6032,37.9281396032,55.52278518676758,133.96475973842155
2019-05-01 03:15,179873246,34823460.4256,34.8234604256,51.721717834472656,133.8868981097545
2019-05-01 03:30,154227826,29858507.1136,29.8585071136,48.70221710205078,133.83850146342505
2019-05-01 03:45,136649252,26455295.1872,26.4552951872,46.395042419433594,133.83647264958915
2019-05-01 04:00,142062933,27503383.8288,27.5033838288,44.611419677734375,133.82212940758654
2019-05-01 04:15,127778450,24737907.92,24.73790792,43.57815933227539,133.8273076010398
2019-05-01 04:30,131755284,25507822.9824,25.5078229824,43.100341796875,133.82375717682697
2019-05-01 04:45,143784486,27836676.4896,27.8366764896,43.291358947753906,133.8004847948606
2019-05-01 05:00,106425293,20603936.7248,20.6039367248,44.534305572509766,133.94336282971042
2019-05-01 05:15,101777894,19704200.2784,19.7042002784,45.91278076171875,134.11602432348835
2019-05-01 05:30,84769005,16411279.368,16.411279368,47.94571304321289,134.39117630226667
2019-05-01 05:45,91024108,17622267.3088,17.6222673088,50.37786102294922,134.3781895346311
2019-05-01 06:00,108898047,21082661.8992,21.0826618992,52.9788703918457,134.47758961716056
2019-05-01 06:15,131642911,25486067.5696,25.4860675696,55.86191940307617,134.52979618714699
2019-05-01 06:30,178246154,34508455.4144,34.5084554144,59.19059753417969,134.5580698311274
2019-05-01 06:45,172421034,33380712.1824,33.3807121824,62.84281539916992,134.59736040605392
2019-05-01 07:00,156590210,30315864.656,30.315864656,66.46676635742188,134.66110290587466
2019-05-01 07:15,206470538,39972696.1568,39.972696156800005,69.74958038330078,134.68341985806947
2019-05-01 07:30,229009535,44336245.976,44.336245976,73.01850128173828,134.69737385090588
2019-05-01 07:45,243146235,47073111.096,47.073111096,76.02965545654297,134.70679839889934
2019-05-01 08:00,296799163,57460317.9568,57.4603179568,78.81690216064453,134.708520531574
2019-05-01 08:15,301057440,58284720.384,58.284720384,81.73859405517578,134.708520531574
2019-05-01 08:30,387622347,75043686.3792,75.0436863792,84.53048706054688,134.41893094735886
2019-05-01 08:45,434197282,84060593.79519999,84.06059379519999,87.61492919921875,134.41893094735886
2019-05-01 09:00,509186482,98578502.9152,98.5785029152,90.87458038330078,134.41893094735886
2019-05-01 09:15,502456471,97275572.7856,97.2755727856,94.50852966308594,134.41893094735886
2019-05-01 09:30,627945301,121570210.2736,121.5702102736,97.83782196044922,134.41893094735886
2019-05-01 09:45,623774606,120762763.7216,120.7627637216,102.30245208740234,134.41893094735886
2019-05-01 10:00,688853424,133362022.8864,133.3620228864,107.79907989501953,134.41893094735886
2019-05-01 10:15,637397744,123400203.2384,123.4002032384,113.45401000976562,134.41893094735886
2019-05-01 10:30,745088201,144249075.7136,144.2490757136,117.61610412597656,134.41893094735886
2019-05-01 10:45,680931404,131828319.8144,131.8283198144,122.0986557006836,134.41893094735886
2019-05-01 11:00,718524894,139106419.4784,139.1064194784,125.13819122314453,134.41893094735886
2019-05-01 11:15,698129394,135157850.6784,135.15785067840002,127.39325714111328,134.41893094735886
2019-05-01 11:30,783642718,151713230.2048,151.7132302048,128.52159118652344,134.41893094735886
2019-05-01 11:45,710738525,137598978.44,137.59897844,129.9763641357422,134.41893094735886
2019-05-01 12:00,630007799,121969509.8864,121.9695098864,130.27066040039062,134.41893094735886
2019-05-01 12:15,652464739,126317173.4704,126.3171734704,128.76246643066406,134.41893094735886
2019-05-01 12:30,605778386,117278695.5296,117.2786955296,126.58860778808594,134.41893094735886
2019-05-01 12:45,689827749,133550652.2064,133.5506522064,123.50391387939453,134.41893094735886
2019-05-01 13:00,722326433,139842397.4288,139.84239742879998,121.38086700439453,134.41893094735886
2019-05-01 13:15,646619172,125185471.6992,125.1854716992,120.41960906982422,134.4115705994891
2019-05-01 13:30,709191200,137299416.32,137.29941632,119.0920181274414,134.4012849851583
2019-05-01 13:45,774557726,149954375.7536,149.9543757536,118.58334350585938,134.39117630226667
2019-05-01 14:00,793762804,153672478.8544,153.6724788544,119.4762954711914,134.39117630226667
2019-05-01 14:15,817674349,158301753.9664,158.3017539664,121.28614807128906,134.39117630226667
2019-05-01 14:30,775909391,150216058.09759998,150.21605809759998,123.72666931152344,134.39117630226667
2019-05-01 14:45,771963741,149452180.2576,149.45218025760002,125.58827209472656,134.39117630226667
2019-05-01 15:00,810384588,156890456.2368,156.8904562368,126.8150863647461,134.39117630226667
2019-05-01 15:15,900544228,174345362.5408,174.3453625408,128.0637969970703,134.4108156920153
2019-05-01 15:30,796512906,154204898.6016,154.20489860159998,130.42356872558594,134.4108156920153
2019-05-01 15:45,827110541,160128600.7376,160.1286007376,131.52247619628906,134.4108156920153
2019-05-01 16:00,764957887,148095846.92319998,148.0958469232,132.2362060546875,134.4108156920153
2019-05-01 16:15,817637718,158294662.2048,158.2946622048,131.65087890625,134.4108156920153
2019-05-01 16:30,759602442,147059032.7712,147.0590327712,131.15245056152344,134.4108156920153
2019-05-01 16:45,781033674,151208119.2864,151.20811928639998,129.80467224121094,134.4108156920153
2019-05-01 17:00,774656879,149973571.7744,149.9735717744,128.44725036621094,134.40527184025441
2019-05-01 17:15,872816646,168977302.6656,168.9773026656,127.09161376953125,133.49372106561603
2019-05-01 17:30,839530994,162533200.4384,162.5332004384,127.30992889404297,132.3227888011446
2019-05-01 17:45,891579191,172609731.37759998,172.6097313776,127.83671569824219,132.04318994552833
2019-05-01 18:00,870952526,168616409.0336,168.6164090336,129.25723266601562,131.1754473952301
2019-05-01 18:15,920855103,178277547.94079998,178.2775479408,130.68087768554688,130.60286187176646
2019-05-01 18:30,900563560,174349105.216,174.349105216,132.66473388671875,129.55265582595996
2019-05-01 18:45,954736401,184836967.2336,184.8369672336,134.38673400878906,129.2341202582955
2019-05-01 19:00,844611915,163516866.744,163.516866744,136.55760192871094,128.46269918348506
2019-05-01 19:15,859327651,166365833.2336,166.3658332336,136.99732971191406,128.02770734255452
2019-05-01 19:30,819286322,158613831.93919998,158.6138319392,136.64309692382812,127.35988552309668
2019-05-01 19:45,730567694,141437905.5584,141.43790555840002,135.224853515625,126.5440074753358
2019-05-01 20:00,755468561,146258713.4096,146.25871340959998,132.01231384277344,126.04127448405912
2019-05-01 20:15,827455272,160195340.65919998,160.1953406592,128.5357666015625,124.97608824306897
2019-05-01 20:30,821375847,159018363.9792,159.01836397920002,126.339111328125,123.70705339328872
2019-05-01 20:45,843788607,163357474.3152,163.3574743152,124.98574829101562,123.19992070689118
2019-05-01 21:00,790067604,152957088.1344,152.9570881344,124.60091400146484,122.45407212275643
2019-05-01 21:15,686005157,132810598.3952,132.8105983952,124.03035736083984,121.81901800583412
2019-05-01 21:30,757288071,146610970.5456,146.6109705456,121.89984130859375,121.66524099433101
2019-05-01 21:45,837781526,162194503.4336,162.1945034336,120.22936248779297,121.55135612464761
2019-05-01 22:00,885251280,171384647.808,171.384647808,120.1451644897461,121.12745198723879
2019-05-01 22:15,802254949,155316558.1264,155.3165581264,121.66436004638672,120.21841363903673
2019-05-01 22:30,886577764,171641455.1104,171.6414551104,122.69874572753906,119.79620804344401
2019-05-01 22:45,755059051,146179432.27359998,146.1794322736,124.65174102783203,119.22730269391523
2019-05-01 23:00,714753464,138376270.6304,138.3762706304,124.90321350097656,118.64436078354512
2019-05-01 23:15,717597324,138926841.9264,138.92684192640002,123.62201690673828,117.90169696531555
2019-05-01 23:30,745212837,144273205.2432,144.2732052432,121.64935302734375,116.72605832456203
2019-05-01 23:45,678034947,131267565.7392,131.2675657392,119.90805053710938,115.96120730385971
2019-05-02 00:00,638180535,123551751.576,123.551751576,117.49980163574219,115.85853988742011
2019-05-02 00:15,562509404,108901820.6144,108.9018206144,114.45465087890625,115.85853988742011
2019-05-02 00:30,508546013,98454508.1168,98.4545081168,110.32026672363281,115.85853988742011
2019-05-02 00:45,447862845,86706246.792,86.706246792,105.32074737548828,115.85853988742011
2019-05-02 01:00,221888991,42957708.6576,42.9577086576,99.57901763916016,115.92760212584541
2019-05-02 01:15,228006985,44142152.296,44.142152296,90.09170532226562,115.9876998380191
2019-05-02 01:30,215001397,41624270.4592,41.624270459200005,80.27000427246094,116.06866366458635
2019-05-02 01:45,174471137,33777612.1232,33.7776121232,71.27312469482422,116.30295627634415
2019-05-02 02:00,186740967,36153051.2112,36.1530512112,63.00619888305664,116.45650917469096
2019-05-02 02:15,145862157,28238913.5952,28.2389135952,56.445274353027344,116.81255420746089
2019-05-02 02:30,143721474,27824477.3664,27.8244773664,51.19485092163086,117.13655105888127
2019-05-02 02:45,104652404,20260705.4144,20.2607054144,47.33930206298828,117.67820896677682
2019-05-02 03:00,116840122,22620247.6192,22.6202476192,44.52705383300781,118.09023510690224
2019-05-02 03:15,132989461,25746759.6496,25.7467596496,43.009315490722656,118.37010525739196
2019-05-02 03:30,153946766,29804093.8976,29.8040938976,43.06414031982422,118.46880940959399
2019-05-02 03:45,139944125,27093182.6,27.0931826,44.27140426635742,118.54304984147254
2019-05-02 04:00,115067768,22277119.8848,22.2771198848,46.38792419433594,118.6796762988048
2019-05-02 04:15,105809607,20484739.9152,20.4847399152,48.83259201049805,118.9203620332315
2019-05-02 04:30,101434040,19637630.144,19.637630144000003,51.755577087402344,119.09998283028368
2019-05-02 04:45,95083230,18408113.328,18.408113328,54.66099166870117,119.35562516903546
2019-05-02 05:00,69925155,13537510.008,13.537510008,57.46259689331055,119.85983258897195
2019-05-02 05:15,141491168,27392690.1248,27.3926901248,59.94337463378906,119.64957906208363
2019-05-02 05:30,235500666,45592928.9376,45.5929289376,62.78386688232422,119.10768524560251
2019-05-02 05:45,78886756,15272475.9616,15.2724759616,66.55982971191406,119.15651832281527
2019-05-02 06:00,133181368,25783912.8448,25.7839128448,69.3339614868164,118.83824225459495
2019-05-02 06:15,144587389,27992118.5104,27.9921185104,71.8833999633789,118.60361937081737
2019-05-02 06:30,171027013,33110829.7168,33.1108297168,74.14081573486328,118.39478129544246
2019-05-02 06:45,237601910,45999729.776,45.999729776,76.32102966308594,118.29527505404948
2019-05-02 07:00,325960518,63105956.2848,63.1059562848,78.79278564453125,118.12739070912936
2019-05-02 07:15,379686864,73507376.8704,73.5073768704,81.88151550292969,117.88126728180528
2019-05-02 07:30,494932949,95819018.9264,95.8190189264,85.5749282836914,117.80150658902443
2019-05-02 07:45,532504376,103092847.1936,103.0928471936,90.28327941894531,117.74779020409038
2019-05-02 08:00,525263739,101691059.8704,101.6910598704,95.1601333618164,117.72370393750379
2019-05-02 08:15,547330183,105963123.4288,105.9631234288,99.49678039550781,117.71259264312349
2019-05-02 08:30,538890008,104329105.5488,104.3291055488,103.3337631225586,117.69749449364708
2019-05-02 08:45,583777504,113019324.7744,113.0193247744,107.2282485961914,117.69749449364708
2019-05-02 09:00,475782420,92111476.512,92.111476512,110.93720245361328,117.69749449364708
2019-05-02 09:15,467706885,90548052.936,90.548052936,112.17919158935547,117.69749449364708
2019-05-02 09:30,461933857,89430394.71519999,89.4303947152,111.67571258544922,117.69749449364708
2019-05-02 09:45,445620438,86272116.7968,86.2721167968,110.16726684570312,117.69749449364708
2019-05-02 10:00,400464148,77529859.0528,77.5298590528,107.95655822753906,117.69749449364708
2019-05-02 10:15,399465227,77336467.9472,77.3364679472,104.8516616821289,117.69749449364708
2019-05-02 10:30,468798726,90759433.3536,90.7594333536,101.52287292480469,117.69749449364708
2019-05-02 10:45,410693655,79510291.608,79.51029160799999,99.31068420410156,117.69749449364708
2019-05-02 11:00,447022941,86543641.3776,86.5436413776,97.16519165039062,117.69749449364708
2019-05-02 11:15,441400362,85455110.0832,85.4551100832,95.7708740234375,117.69749449364708
2019-05-02 11:30,450562343,87228869.6048,87.2288696048,94.84764099121094,117.69749449364708
2019-05-02 11:45,413597629,80072500.9744,80.0725009744,94.41596221923828,117.69749449364708
2019-05-02 12:00,447931212,86719482.6432,86.7194826432,93.79254150390625,117.69749449364708
2019-05-02 12:15,462192697,89480506.1392,89.4805061392,93.57927703857422,117.69749449364708
2019-05-02 12:30,584726158,113202984.1888,113.2029841888,93.7943344116211,117.69749449364708
2019-05-02 12:45,493937890,95626375.504,95.626375504,95.8862533569336,117.69749449364708
2019-05-02 13:00,608853032,117873946.9952,117.8739469952,97.5610122680664,117.69749449364708
2019-05-02 13:15,544322062,105380751.2032,105.3807512032,100.39070129394531,117.69749449364708
2019-05-02 13:30,537500049,104060009.4864,104.0600094864,102.6253662109375,117.69749449364708
2019-05-02 13:45,420253106,81361001.3216,81.3610013216,104.14578247070312,117.69749449364708
2019-05-02 14:00,486063430,94101880.048,94.101880048,103.42455291748047,117.69749449364708
2019-05-02 14:15,437825490,84763014.864,84.763014864,102.40957641601562,117.69651547301697
2019-05-02 14:30,543652937,105251208.6032,105.2512086032,100.6368179321289,117.68668988042802
2019-05-02 14:45,500105383,96820402.1488,96.8204021488,100.04529571533203,117.68668988042802
2019-05-02 15:00,420090777,81329574.4272,81.3295744272,99.5564193725586,117.68668988042802
2019-05-02 15:15,421735768,81648044.6848,81.6480446848,98.1047592163086,117.68342254651789
2019-05-02 15:30,441326056,85440724.4416,85.4407244416,96.2744140625,117.38023283234469
2019-05-02 15:45,451170266,87346563.4976,87.3465634976,94.67952728271484,117.37696549843456
2019-05-02 16:00,511003158,98930211.3888,98.9302113888,93.52408599853516,117.34852671844423
2019-05-02 16:15,511943371,99112236.6256,99.1122366256,93.56133270263672,117.34852671844423
2019-05-02 16:30,469060302,90810074.4672,90.8100744672,94.2960205078125,117.340553008252
2019-05-02 16:45,522298195,101116930.552,101.116930552,94.77417755126953,117.340553008252
2019-05-02 17:00,554306111,107313663.0896,107.3136630896,95.79399871826172,117.340553008252
2019-05-02 17:15,585297128,113313523.9808,113.3135239808,97.43296813964844,117.340553008252
2019-05-02 17:30,566463450,109667323.92,109.66732392,99.66574096679688,117.1027099722814
2019-05-02 17:45,603257670,116790684.912,116.790684912,101.73001861572266,116.99776603799106
2019-05-02 18:00,672395713,130175810.0368,130.1758100368,103.96324920654297,116.69989606242244
2019-05-02 18:15,705236639,136533813.3104,136.5338133104,106.9833755493164,116.44336906647477
2019-05-02 18:30,683899070,132402859.952,132.402859952,110.557861328125,116.0183443632845
2019-05-02 18:45,598719640,115912122.304,115.912122304,113.70548248291016,115.67513275756954
2019-05-02 19:00,491766384,95205971.9424,95.2059719424,115.02008819580078,115.1705714747547
2019-05-02 19:15,543271410,105177344.976,105.177344976,113.59439849853516,114.97481453044959
2019-05-02 19:30,574803208,111281901.0688,111.2819010688,111.46710205078125,114.72113023295803
2019-05-02 19:45,466298828,90275453.1008,90.2754531008,109.55337524414062,114.65898011608991
2019-05-02 20:00,470358920,91061486.912,91.061486912,106.41439056396484,114.65898011608991
2019-05-02 20:15,512746196,99267663.5456,99.2676635456,103.0080337524414,114.65898011608991
2019-05-02 20:30,549994096,106478856.9856,106.4788569856,100.40055084228516,114.53871391916685
2019-05-02 20:45,510515206,98835743.8816,98.8357438816,99.03837585449219,114.44956406468036
2019-05-02 21:00,478020873,92544841.0128,92.5448410128,97.9901351928711,114.24391075521063
2019-05-02 21:15,551477927,106766126.6672,106.7661266672,96.83221435546875,114.23630270332603
2019-05-02 21:30,616018770,119261233.872,119.261233872,96.7630844116211,114.23630270332603
2019-05-02 21:45,628794947,121734701.7392,121.7347017392,98.20962524414062,114.23630270332603
2019-05-02 22:00,529824902,102574101.0272,102.5741010272,100.55777740478516,114.04039241844032
2019-05-02 22:15,581466072,112571831.5392,112.5718315392,101.78921508789062,113.63035970586294
2019-05-02 22:30,630058257,121979278.5552,121.9792785552,102.98390197753906,113.61527335181582
2019-05-02 22:45,533639892,103312683.0912,103.3126830912,104.6749267578125,113.12051407073136
2019-05-02 23:00,642139390,124318185.904,124.318185904,105.07901763916016,113.12051407073136
2019-05-02 23:15,476202555,92192814.648,92.192814648,106.24264526367188,113.12051407073136
2019-05-02 23:30,496808251,96182077.3936,96.1820773936,105.3371810913086,113.12051407073136
2019-05-02 23:45,404239412,78260750.16319999,78.26075016319999,103.67372131347656,113.12067920674126
2019-05-03 00:00,638208440,123557153.984,123.557153984,100.4402847290039,113.12067920674126
2019-05-03 00:15,680919265,131825969.704,131.825969704,99.93665313720703,113.12067920674126
2019-05-03 00:30,646722321,125205441.3456,125.2054413456,101.60498046875,113.12067920674126
2019-05-03 00:45,567148999,109800046.2064,109.8000462064,103.88243865966797,113.12067920674126
2019-05-03 01:00,303842817,58823969.3712,58.82396937119999,105.164306640625,113.15515724652217
2019-05-03 01:15,235661826,45624129.5136,45.6241295136,102.06874084472656,113.11001613867354
2019-05-03 01:30,224473480,43458065.728,43.458065728,95.94202423095703,113.13020991359825
2019-05-03 01:45,222801029,43134279.2144,43.1342792144,88.64122009277344,113.0914265421307
2019-05-03 02:00,176498395,34170089.272,34.170089272,81.43885040283203,113.07446471482831
2019-05-03 02:15,140431564,27187550.7904,27.1875507904,74.35820007324219,113.49329681764739
2019-05-03 02:30,127411115,24666791.864,24.666791864,67.5663070678711,113.68775626473187
2019-05-03 02:45,137693387,26657439.7232,26.6574397232,61.66471862792969,113.73263787313635
2019-05-03 03:00,90100575,17443471.32,17.44347132,57.74566650390625,113.84192252540117
2019-05-03 03:15,59650352,11548308.1472,11.5483081472,54.60408401489258,114.44689829766342
2019-05-03 03:30,57625391,11156275.6976,11.1562756976,52.705806732177734,115.26572520274392
2019-05-03 03:45,76776272,14863886.2592,14.8638862592,52.15530776977539,116.04891811597423
2019-05-03 04:00,65274254,12637095.5744,12.6370955744,52.95675277709961,116.8393062410644
2019-05-03 04:15,57764131,11183135.7616,11.1831357616,54.60126495361328,117.46474708312476
2019-05-03 04:30,49933601,9667145.1536,9.6671451536,56.70664978027344,118.0232134777421
2019-05-03 04:45,29758891,5761321.2976,5.7613212976,59.11461639404297,118.79097796947622
2019-05-03 05:00,32480106,6288148.5216,6.288148521599999,61.48078536987305,119.43816958312603
2019-05-03 05:15,46435817,8989974.1712,8.9899741712,63.846065521240234,119.71414724195385
2019-05-03 05:30,40282973,7798783.5728,7.798783572800001,66.33382415771484,120.82397918276291
2019-05-03 05:45,36518477,7069977.1472,7.0699771472,68.8309097290039,122.2579495201437
2019-05-03 06:00,49788848,9639120.9728,9.6391209728,71.23204803466797,122.61726188682374
2019-05-03 06:15,88864831,17204231.2816,17.2042312816,73.61870574951172,123.02493551354542
2019-05-03 06:30,142303530,27549963.408,27.549963408,76.17423248291016,123.03943209612864
2019-05-03 06:45,198818821,38491323.7456,38.4913237456,79.02397918701172,122.99450330600702
2019-05-03 07:00,209125767,40486748.4912,40.4867484912,82.09860229492188,123.01720950736804
2019-05-03 07:15,336005679,65050699.4544,65.05069945439999,85.1587142944336,123.01653716789916
2019-05-03 07:30,355887767,68899871.6912,68.8998716912,88.86019134521484,123.01684384906041
2019-05-03 07:45,404096155,78233015.608,78.233015608,92.58448028564453,123.01684384906041
2019-05-03 08:00,393722752,76224724.7872,76.2247247872,96.31890106201172,123.01684384906041
2019-05-03 08:15,448419833,86814079.6688,86.81407966879999,99.61286163330078,123.01684384906041
2019-05-03 08:30,344178119,66632883.8384,66.6328838384,102.50692749023438,123.01926191206249
2019-05-03 08:45,332476918,64367531.3248,64.3675313248,103.6918716430664,123.02288310885096
2019-05-03 09:00,341259292,66067798.9312,66.0677989312,103.5335464477539,123.02642173763451
2019-05-03 09:15,367875050,71220609.67999999,71.22060968,102.54500579833984,123.02642173763451
2019-05-03 09:30,331840701,64244359.7136,64.24435971359999,101.35459899902344,123.03320410946961
2019-05-03 09:45,301747664,58418347.7504,58.4183477504,99.74018859863281,123.04254608945814
2019-05-03 10:00,293605917,56842105.5312,56.8421055312,97.68875122070312,123.05093263967511
2019-05-03 10:15,371154586,71855527.8496,71.85552784960001,95.45236206054688,123.05093263967511
2019-05-03 10:30,367188647,71087722.0592,71.0877220592,94.01687622070312,123.05093263967511
2019-05-03 10:45,365486552,70758196.4672,70.7581964672,93.06832885742188,123.05093263967511
2019-05-03 11:00,369291099,71494756.7664,71.49475676639999,92.42572021484375,123.05093263967511
2019-05-03 11:15,294579609,57030612.3024,57.0306123024,91.99340057373047,123.06955762250578
2019-05-03 11:30,359641032,69626503.7952,69.62650379520001,90.97703552246094,123.06955762250578
2019-05-03 11:45,368134098,71270761.3728,71.2707613728,90.40132904052734,123.06955762250578
2019-05-03 12:00,354448089,68621150.0304,68.62115003039999,90.20439910888672,123.07089050601425
2019-05-03 12:15,376642763,72918038.91679999,72.91803891679999,90.03105926513672,123.07089050601425
2019-05-03 12:30,442264183,85622345.8288,85.6223458288,90.11901092529297,123.07089050601425
2019-05-03 12:45,543916608,105302255.3088,105.3022553088,91.07681274414062,123.07089050601425
2019-05-03 13:00,552393630,106943406.768,106.943406768,93.5645751953125,123.07089050601425
2019-05-03 13:15,522836211,101221090.4496,101.2210904496,97.0632095336914,123.07089050601425
2019-05-03 13:30,452202404,87546385.4144,87.54638541439999,100.32431030273438,123.07089050601425
2019-05-03 13:45,644741817,124822015.7712,124.8220157712,102.00121307373047,123.07089050601425
2019-05-03 14:00,382983900,74145683.03999999,74.14568304,105.1866226196289,123.07089050601425
2019-05-03 14:15,429715851,83192988.7536,83.1929887536,105.20265197753906,123.07089050601425
2019-05-03 14:30,353927619,68520387.0384,68.52038703839999,104.00515747070312,123.07215261694704
2019-05-03 14:45,382842111,74118232.68959999,74.11823268959999,101.14002990722656,123.07215261694704
2019-05-03 15:00,386321680,74791877.248,74.79187724799999,97.99980163574219,123.07215261694704
2019-05-03 15:15,469911443,90974855.3648,90.9748553648,95.04450225830078,123.07215261694704
2019-05-03 15:30,539158512,104381087.9232,104.3810879232,93.63809204101562,123.07215261694704
2019-05-03 15:45,530119526,102631140.2336,102.6311402336,94.20183563232422,123.07215261694704
2019-05-03 16:00,409100879,79201930.1744,79.2019301744,95.70697021484375,123.07215261694704
2019-05-03 16:15,389819010,75468960.336,75.468960336,95.9410171508789,123.07215261694704
2019-05-03 16:30,421532740,81608738.464,81.608738464,95.14013671875,123.07215261694704
2019-05-03 16:45,473302062,91631279.2032,91.6312792032,94.2417221069336,123.07215261694704
2019-05-03 17:00,519531729,100581342.7344,100.5813427344,94.0523681640625,123.07215261694704
2019-05-03 17:15,585634420,113378823.712,113.378823712,94.91622161865234,123.07215261694704
2019-05-03 17:30,612253489,118532275.4704,118.5322754704,97.18087768554688,123.07215261694704
2019-05-03 17:45,694673026,134488697.83359998,134.4886978336,100.3619613647461,123.07215261694704
2019-05-03 18:00,587031084,113649217.8624,113.6492178624,104.84512329101562,123.07215261694704
2019-05-03 18:15,575037977,111327352.3472,111.3273523472,108.01831817626953,123.07215261694704
2019-05-03 18:30,600181807,116195197.8352,116.1951978352,109.93994903564453,123.07215261694704
2019-05-03 18:45,591425534,114499983.3824,114.4999833824,111.2210693359375,123.07215261694704
2019-05-03 19:00,490256327,94913624.9072,94.9136249072,111.7997055053711,123.07215261694704
2019-05-03 19:15,502637752,97310668.7872,97.3106687872,110.43822479248047,123.07215261694704
2019-05-03 19:30,585971972,113444173.7792,113.4441737792,108.28634643554688,123.07215261694704
2019-05-03 19:45,601840230,116516268.528,116.516268528,107.04029083251953,123.07215261694704
2019-05-03 20:00,567877167,109941019.5312,109.9410195312,106.61060333251953,123.07215261694704
2019-05-03 20:15,486754052,94235584.4672,94.2355844672,106.21125793457031,123.07215261694704
2019-05-03 20:30,582196907,112713321.1952,112.7133211952,104.74447631835938,123.07215261694704
2019-05-03 20:45,563322481,109059232.3216,109.0592323216,104.15596771240234,123.07215261694704
2019-05-03 21:00,501127053,97018197.4608,97.0181974608,103.81916046142578,123.07215261694704
2019-05-03 21:15,486096561,94108294.2096,94.1082942096,102.80476379394531,123.07215261694704
2019-05-03 21:30,503259099,97430961.5664,97.4309615664,101.3001480102539,123.07215261694704
2019-05-03 21:45,502634782,97310093.7952,97.3100937952,99.9216537475586,123.07215261694704
2019-05-03 22:00,484996130,93895250.768,93.895250768,98.72514343261719,123.07215261694704
2019-05-03 22:15,450031060,87126013.21599999,87.12601321599999,97.54693603515625,123.07215261694704
2019-05-03 22:30,433523197,83930090.9392,83.9300909392,96.0221176147461,123.07215261694704
2019-05-03 22:45,535548936,103682274.0096,103.6822740096,94.2611312866211,123.07215261694704
2019-05-03 23:00,488959403,94662540.4208,94.6625404208,93.96426391601562,123.07215261694704
