Actual_Traffic,Predicted_Traffic,UPF_Config,Energy_Wh_Actual,QoS_Score_Actual,Requested_Action,Executed_Action,Cooldown_Blocked,Reward,SEC
7.262102127075195,,"('OAI', 2)",-0.02460712194442749,0.8928384780883789,2,2,False,1.1405268907546997,-0.013553718104958534
19.120996475219727,,"('OAI', 2)",0.048188745975494385,0.9142897129058838,2,2,False,-1.008080244064331,0.010080802254378796
19.019718170166016,,"('OAI', 2)",0.04780048131942749,0.9141712188720703,2,2,False,-1.0052826404571533,0.010052826255559921
13.363261222839355,,"('OAI', 1)",0.03609994053840637,0.9186756610870361,1,1,False,-1.0835728645324707,0.010805727913975716
26.61296272277832,,"('OAI', 1)",0.059163033962249756,0.9247705936431885,1,1,False,-0.8892363905906677,0.008892363868653774
49.03780746459961,,"('OAI', 1)",0.11042866110801697,0.9345951080322266,1,1,False,-0.9007634520530701,0.009007634595036507
44.6180419921875,,"('OAI', 1)",0.09559714794158936,0.9339202642440796,1,1,False,-0.8570268750190735,0.008570268750190735
53.2499885559082,,"('OAI', 1)",0.12239570915699005,0.9351286888122559,1,1,False,-0.9194046258926392,0.009194046258926392
37.06343460083008,,"('OAI', 1)",0.07717913389205933,0.9318197965621948,1,1,False,-0.8329409956932068,0.00832941010594368
65.0533218383789,,"('OAI', 1)",0.14986714720726013,0.9353266954421997,1,1,False,-0.9215034246444702,0.009215034544467926
45.760738372802734,,"('OAI', 1)",0.09957268834114075,0.9340940117835999,1,1,False,-0.8703765273094177,0.008703765459358692
48.332481384277344,,"('OAI', 1)",0.10817432403564453,0.9344839453697205,1,1,False,-0.8952515125274658,0.008952515199780464
47.59851837158203,,"('OAI', 1)",0.10578650236129761,0.934377908706665,1,1,False,-0.8889898657798767,0.008889898657798767
45.601402282714844,,"('OAI', 1)",0.09902557730674744,0.9340742826461792,1,1,False,-0.8686186671257019,0.008686186745762825
40.847015380859375,,"('OAI', 1)",0.08239644765853882,0.9333441257476807,1,1,False,-0.8068785071372986,0.008068785071372986
49.49134063720703,,"('OAI', 1)",0.11186164617538452,0.9346585273742676,1,1,False,-0.9040905833244324,0.009040906094014645
39.35213088989258,,"('OAI', 1)",0.07755991816520691,0.9331086874008179,1,1,False,-0.7883681654930115,0.007883681915700436
51.57735824584961,,"('OAI', 1)",0.11790162324905396,0.9349498152732849,1,1,False,-0.9143673181533813,0.00914367288351059
45.108158111572266,,"('OAI', 1)",0.09731587767601013,0.9339908361434937,1,1,False,-0.8629558682441711,0.008629558607935905
46.441253662109375,,"('OAI', 1)",0.10191142559051514,0.9342073798179626,1,1,False,-0.8777664303779602,0.008777664043009281
47.863250732421875,,"('OAI', 1)",0.10666382312774658,0.9344291687011719,1,1,False,-0.8914048075675964,0.008914047852158546
46.81507110595703,,"('OAI', 1)",0.1031636893749237,0.9342672824859619,1,1,False,-0.8814570307731628,0.008814570493996143
54.94151306152344,,"('OAI', 2)",0.11371898651123047,0.9254044890403748,2,2,False,-0.839927613735199,0.008279276080429554
57.91355514526367,,"('OAI', 2)",0.11329364776611328,0.9264996647834778,2,2,False,-0.7825018167495728,0.007825017906725407
64.45060729980469,,"('OAI', 2)",0.12457197904586792,0.9287706017494202,2,2,False,-0.7731314897537231,0.0077313147485256195
84.734375,,"('OAI', 2)",0.174902081489563,0.9335689544677734,2,2,False,-0.8256487846374512,0.008256487548351288
89.4361572265625,,"('OAI', 2)",0.19189190864562988,0.9339360594749451,2,2,False,-0.8582296967506409,0.008582296781241894
95.0926513671875,,"('DPDK', 1)",0.20492993295192719,0.9748586416244507,0,0,False,-0.8920221924781799,0.008620222099125385
116.45648956298828,,"('DPDK', 1)",0.20503531396389008,0.9749959707260132,0,0,False,-0.7042469382286072,0.007042469456791878
110.5907974243164,,"('DPDK', 1)",0.205008402466774,0.9749980568885803,0,0,False,-0.741502583026886,0.00741502596065402
90.291748046875,,"('DPDK', 1)",0.20491136610507965,0.9748063683509827,0,0,False,-0.9077744483947754,0.00907774455845356
106.25155639648438,,"('DPDK', 1)",0.20498758554458618,0.9749729633331299,0,0,False,-0.7717066407203674,0.007717066444456577
111.97953033447266,,"('DPDK', 1)",0.2050148993730545,0.9749955534934998,0,0,False,-0.7323299050331116,0.007323299068957567
157.32037353515625,,"('DPDK', 1)",0.2051684707403183,0.9752488136291504,0,0,False,-0.5216577053070068,0.005216577090322971
90.04519653320312,,"('DPDK', 1)",0.2049107402563095,0.9748013019561768,0,0,False,-0.9102572798728943,0.009102572686970234
111.48442840576172,,"('DPDK', 1)",0.20501258969306946,0.9749972820281982,0,0,False,-0.7355738878250122,0.0073557388968765736
84.33121490478516,,"('DPDK', 1)",0.2048957645893097,0.9747311472892761,0,0,False,-0.9718620181083679,0.009718620218336582
115.93183135986328,,"('DPDK', 1)",0.20503295958042145,0.9749997854232788,0,0,False,-0.7074259519577026,0.0070742592215538025
90.6847152709961,,"('DPDK', 1)",0.20491234958171844,0.9748064875602722,0,0,False,-0.9038451313972473,0.009038451127707958
97.25630187988281,,"('DPDK', 1)",0.20494157075881958,0.9748815298080444,0,0,False,-0.8428927659988403,0.008428927510976791
116.11011505126953,,"('DPDK', 1)",0.20503376424312592,0.9749969840049744,0,0,False,-0.7063424587249756,0.007063424680382013
104.69551086425781,,"('DPDK', 1)",0.20497989654541016,0.9749577045440674,0,0,False,-0.7831467986106873,0.007831468246877193
98.62007141113281,,"('DPDK', 1)",0.2049488127231598,0.9748928546905518,0,0,False,-0.8312661051750183,0.008312661200761795
88.28511047363281,,"('DPDK', 1)",0.20490622520446777,0.974780261516571,0,0,False,-0.9283840656280518,0.009283840656280518
93.04924774169922,,"('DPDK', 1)",0.2049206793308258,0.9748337864875793,0,0,False,-0.8809127807617188,0.00880912784487009
103.40227508544922,,"('DPDK', 1)",0.20497344434261322,0.9749464392662048,0,0,False,-0.7929165959358215,0.007929165847599506
115.61650848388672,,"('DPDK', 1)",0.20503154397010803,0.9749963879585266,0,0,False,-0.7093504071235657,0.007093504071235657
105.9831771850586,,"('DPDK', 1)",0.20498625934123993,0.974969208240509,0,0,False,-0.7736558318138123,0.007736558560281992
101.52835845947266,,"('DPDK', 1)",0.20496392250061035,0.9749253988265991,0,0,False,-0.807513952255249,0.008075139485299587
93.87445068359375,,"('DPDK', 1)",0.2049243003129959,0.9748446941375732,0,0,False,-0.8731845617294312,0.008731845766305923
121.52259063720703,,"('DPDK', 1)",0.20505765080451965,0.9750185608863831,0,0,False,-0.6749613881111145,0.006749614141881466
147.67044067382812,,"('DPDK', 1)",0.20514503121376038,0.9752365946769714,0,0,False,-0.5556833744049072,0.005556833930313587
86.00104522705078,,"('OAI', 2)",0.17958390712738037,0.9336697459220886,2,2,False,-0.865263819694519,0.008352638222277164
71.65619659423828,,"('OAI', 2)",0.14955639839172363,0.9310762882232666,2,2,False,-0.834855318069458,0.008348553441464901
90.38323211669922,,"('OAI', 2)",0.1951940655708313,0.9340165257453918,2,2,False,-0.8638507723808289,0.008638507686555386
88.44154357910156,,"('OAI', 2)",0.18836605548858643,0.9338599443435669,2,2,False,-0.8519346714019775,0.008519346825778484
63.88871383666992,,"('OAI', 2)",0.12212240695953369,0.9285849332809448,2,2,False,-0.764594554901123,0.007645945530384779
63.44495391845703,,"('OAI', 2)",0.1201777458190918,0.9284246563911438,2,2,False,-0.7576820254325867,0.007576819974929094
70.55473327636719,,"('OAI', 2)",0.14659899473190308,0.9307432174682617,2,2,False,-0.8311221599578857,0.00831122137606144
109.47449493408203,,"('DPDK', 1)",0.20500312745571136,0.9749937057495117,0,0,False,-0.7790443301200867,0.007490443531423807
113.24919891357422,,"('DPDK', 1)",0.20502077043056488,0.974998414516449,0,0,False,-0.7241402864456177,0.007241402752697468
127.22810363769531,,"('DPDK', 1)",0.20508219301700592,0.9750784635543823,0,0,False,-0.644770085811615,0.006447700783610344
119.59764862060547,,"('DPDK', 1)",0.20504917204380035,0.9749963879585266,0,0,False,-0.6857966780662537,0.006857966538518667
124.41743469238281,,"('DPDK', 1)",0.20507024228572845,0.975050151348114,0,0,False,-0.6592974662780762,0.006592974532395601
129.22222900390625,,"('DPDK', 1)",0.20509012043476105,0.9750952124595642,0,0,False,-0.6348447203636169,0.0063484469428658485
136.25363159179688,,"('DPDK', 1)",0.2051127701997757,0.9751558303833008,0,0,False,-0.6021498441696167,0.006021498702466488
123.0910415649414,,"('DPDK', 1)",0.20506450533866882,0.9750374555587769,0,0,False,-0.6663832068443298,0.006663831882178783
122.58746337890625,,"('DPDK', 1)",0.20506231486797333,0.9750311970710754,0,0,False,-0.6691135168075562,0.006691135000437498
172.04931640625,,"('DPDK', 1)",0.20520035922527313,0.9752585887908936,0,0,False,-0.4770733416080475,0.004770733416080475
144.73619079589844,,"('DPDK', 1)",0.20513716340065002,0.9752275347709656,0,0,False,-0.5669270753860474,0.005669270642101765
123.53145599365234,,"('DPDK', 1)",0.20506642758846283,0.9750409126281738,0,0,False,-0.6640136241912842,0.006640136241912842
105.49957275390625,,"('DPDK', 1)",0.2049838900566101,0.9749648571014404,0,0,False,-0.7771932482719421,0.007771932519972324
90.68089294433594,,"('DPDK', 1)",0.20491234958171844,0.9748076796531677,0,0,False,-0.9038832187652588,0.009038832038640976
116.90152740478516,,"('DPDK', 1)",0.20503729581832886,0.9749962687492371,0,0,False,-0.7015727162361145,0.007015726994723082
121.2823486328125,,"('DPDK', 1)",0.2050565928220749,0.9750186204910278,0,0,False,-0.6762949228286743,0.006762949284166098
114.4949722290039,,"('DPDK', 1)",0.20502646267414093,0.974995493888855,0,0,False,-0.7162811160087585,0.007162811234593391
107.93610382080078,,"('DPDK', 1)",0.2049957662820816,0.9749882817268372,0,0,False,-0.7596930265426636,0.007596930488944054
81.53327941894531,,"('OAI', 1)",0.18339818716049194,0.9308502674102783,1,1,False,-0.9297463297843933,0.008997463621199131
53.96904373168945,,"('OAI', 1)",0.12429341673851013,0.9351967573165894,1,1,False,-0.921220064163208,0.009212200529873371
40.683311462402344,,"('OAI', 1)",0.08181744813919067,0.9333142638206482,1,1,False,-0.8044325709342957,0.00804432574659586
36.385738372802734,,"('OAI', 1)",0.07626134157180786,0.9314273595809937,1,1,False,-0.8383651971817017,0.008383652195334435
41.040794372558594,,"('OAI', 1)",0.08305752277374268,0.9333788752555847,1,1,False,-0.8095118403434753,0.008095118217170238
28.11579132080078,,"('OAI', 1)",0.056348949670791626,0.9258833527565002,1,1,False,-0.8016698360443115,0.008016698062419891
32.80276107788086,,"('OAI', 1)",0.0642363429069519,0.9291574954986572,1,1,False,-0.7833040952682495,0.007833041250705719
42.37998962402344,,"('OAI', 1)",0.08749857544898987,0.9335669279098511,1,1,False,-0.8258480429649353,0.008258480578660965
30.068639755249023,,"('OAI', 1)",0.05701100826263428,0.9272817373275757,1,1,False,-0.7584115266799927,0.007584115490317345
34.8932991027832,,"('OAI', 1)",0.07227656245231628,0.9305105805397034,1,1,False,-0.8285437822341919,0.00828543771058321
30.37815284729004,,"('OAI', 1)",0.05721282958984375,0.9274987578392029,1,1,False,-0.753341794013977,0.0075334180146455765
26.9478816986084,,"('OAI', 1)",0.058257460594177246,0.9250084161758423,1,1,False,-0.8647426962852478,0.008647426962852478
19.314794540405273,,"('OAI', 2)",0.04885220527648926,0.9145116806030273,2,2,False,-1.0237053632736206,0.010117053985595703
17.492660522460938,,"('OAI', 2)",0.04216563701629639,0.9124172329902649,2,2,False,-0.9641903638839722,0.009641903452575207
13.144339561462402,,"('OAI', 2)",0.035871028900146484,0.9065892100334167,2,2,False,-1.0916038751602173,0.010916038416326046
9.837475776672363,,"('OAI', 2)",-0.004513978958129883,0.9004268050193787,2,2,False,0.1835421621799469,-0.001835421659052372
11.811033248901367,,"('OAI', 2)",0.020404040813446045,0.9042949676513672,2,2,False,-0.6910163164138794,0.006910162977874279
14.140249252319336,,"('OAI', 1)",0.038372039794921875,0.9195543527603149,1,1,False,-1.0884699821472168,0.010854699648916721
20.584943771362305,,"('OAI', 1)",0.050227969884872437,0.920760452747345,1,1,False,-0.9760137796401978,0.009760137647390366
25.257081985473633,,"('OAI', 1)",0.06233540177345276,0.9236025810241699,1,1,False,-0.9872145652770996,0.00987214595079422
19.582651138305664,,"('OAI', 1)",0.0516686737537384,0.920910656452179,1,1,False,-1.0553969144821167,0.010553969070315361
10.032613754272461,,"('OAI', 2)",-0.0020135045051574707,0.9007988572120667,2,2,False,0.06827836483716965,-0.0008027836447581649
8.222972869873047,,"('OAI', 2)",-0.02692180871963501,0.8964482545852661,2,2,False,1.2030384540557861,-0.013095900416374207
17.399887084960938,,"('OAI', 2)",0.041758179664611816,0.9122980237007141,2,2,False,-0.959964394569397,0.009599643759429455
12.973848342895508,,"('OAI', 2)",0.033991098403930664,0.9062934517860413,2,2,False,-1.0479881763458252,0.010479881428182125
9.375703811645508,,"('OAI', 2)",-0.010587215423583984,0.899420976638794,2,2,False,0.43431732058525085,-0.0045168730430305
35.44527053833008,,"('OAI', 1)",0.07376706600189209,0.9308497309684753,1,1,False,-0.8354616165161133,0.00832461565732956
25.29745101928711,,"('OAI', 1)",0.06227502226829529,0.9236423373222351,1,1,False,-0.9846845865249634,0.009846845641732216
21.58346176147461,,"('OAI', 1)",0.05128437280654907,0.9206380844116211,1,1,False,-0.9504383206367493,0.00950438342988491
35.37828826904297,,"('OAI', 1)",0.07358026504516602,0.930809736251831,1,1,False,-0.8319256901741028,0.008319256827235222
51.72565460205078,,"('OAI', 1)",0.1182912141084671,0.9349711537361145,1,1,False,-0.914758563041687,0.00914758536964655
26.135417938232422,,"('OAI', 1)",0.06047627329826355,0.9243671894073486,1,1,False,-0.9255833625793457,0.009255833923816681
27.398414611816406,,"('OAI', 1)",0.057050108909606934,0.9253499507904053,1,1,False,-0.8328964710235596,0.008328964933753014
40.39064407348633,,"('OAI', 1)",0.08075487613677979,0.9332695603370667,1,1,False,-0.7997384071350098,0.007997384294867516
36.455772399902344,,"('OAI', 1)",0.07644784450531006,0.9314533472061157,1,1,False,-0.8388009667396545,0.00838800985366106
35.99109649658203,,"('OAI', 1)",0.07521945238113403,0.9311764240264893,1,1,False,-0.8359784483909607,0.008359784260392189
59.46209716796875,,"('OAI', 2)",0.1138235330581665,0.9270526170730591,2,2,False,-0.7776879668235779,0.007656879723072052
70.74176788330078,,"('OAI', 2)",0.1470971703529358,0.9307999014854431,2,2,False,-0.8317415714263916,0.008317415602505207
48.23581314086914,,"('OAI', 2)",0.11812245845794678,0.92257159948349,2,2,False,-0.979541540145874,0.009795415215194225
61.56719970703125,,"('OAI', 2)",0.1150018572807312,0.9277782440185547,2,2,False,-0.7471631169319153,0.007471631281077862
56.768802642822266,,"('OAI', 2)",0.11289387941360474,0.9260811805725098,2,2,False,-0.7954642176628113,0.007954642176628113
53.10567855834961,,"('OAI', 2)",0.11866450309753418,0.9247004985809326,2,2,False,-0.8937989473342896,0.008937989361584187
54.90949630737305,,"('OAI', 2)",0.11381864547729492,0.9253968000411987,2,2,False,-0.8291363716125488,0.008291363716125488
57.9325065612793,,"('OAI', 2)",0.11331892013549805,0.926501452922821,2,2,False,-0.78242027759552,0.007824202999472618
63.59574890136719,,"('OAI', 2)",0.12082558870315552,0.9284797310829163,2,2,False,-0.7599601745605469,0.007599601522088051
73.30752563476562,,"('OAI', 2)",0.1539299488067627,0.9315837621688843,2,2,False,-0.8399134278297424,0.008399134501814842
74.53402709960938,,"('OAI', 2)",0.15443092584609985,0.9319387674331665,2,2,False,-0.8287807703018188,0.008287807926535606
95.47765350341797,,"('OAI', 2)",0.21248698234558105,0.9343966245651245,2,2,False,-0.8902061581611633,0.008902061730623245
80.32561492919922,,"('OAI', 2)",0.15984231233596802,0.9332392811775208,2,2,False,-0.7959718108177185,0.007959717884659767
71.02964782714844,,"('OAI', 2)",0.14789336919784546,0.9308903813362122,2,2,False,-0.8328543305397034,0.008328543044626713
84.25395965576172,,"('OAI', 2)",0.17323154211044312,0.9335278272628784,2,2,False,-0.8224256038665771,0.008224256336688995
82.6358871459961,,"('OAI', 2)",0.1679539680480957,0.9334117770195007,2,2,False,-0.8129832148551941,0.008129832334816456
68.08830261230469,,"('OAI', 2)",0.13720959424972534,0.9299631118774414,2,2,False,-0.8060685396194458,0.008060685358941555
63.583465576171875,,"('OAI', 2)",0.12075787782669067,0.9284790754318237,2,2,False,-0.759680986404419,0.007596809882670641
65.72673797607422,,"('OAI', 2)",0.1287633180618286,0.9291900396347046,2,2,False,-0.7836282253265381,0.00783628225326538
68.68428039550781,,"('OAI', 2)",0.13980668783187866,0.9301592707633972,2,2,False,-0.8141990900039673,0.008141990751028061
74.85857391357422,,"('OAI', 2)",0.15446901321411133,0.9320350289344788,2,2,False,-0.8253911733627319,0.008253911510109901
73.0252685546875,,"('OAI', 2)",0.1531529426574707,0.9314894676208496,2,2,False,-0.8389037847518921,0.008389038033783436
67.18517303466797,,"('OAI', 2)",0.1332472562789917,0.9296751022338867,2,2,False,-0.7933134436607361,0.007933134213089943
76.14306640625,,"('OAI', 2)",0.15470290184020996,0.9324241280555725,2,2,False,-0.8126959204673767,0.008126959204673767
67.21638488769531,,"('OAI', 2)",0.13334500789642334,0.9296730756759644,2,2,False,-0.7935267686843872,0.007935267873108387
78.08684539794922,,"('OAI', 2)",0.15501415729522705,0.9330243468284607,2,2,False,-0.794060230255127,0.007940602488815784
91.41594696044922,,"('OAI', 2)",0.19876796007156372,0.934095025062561,2,2,False,-0.8697299361228943,0.008697299286723137
75.60118103027344,,"('OAI', 2)",0.154607892036438,0.9322497248649597,2,2,False,-0.8180184364318848,0.008180184289813042
114.28624725341797,,"('DPDK', 1)",0.20502550899982452,0.9749993681907654,0,0,False,-0.7475859522819519,0.007175859529525042
95.76021575927734,,"('DPDK', 1)",0.2049335241317749,0.9748663306236267,0,0,False,-0.8560278415679932,0.008560278452932835
86.28790283203125,,"('DPDK', 1)",0.20490099489688873,0.9747581481933594,0,0,False,-0.9498480558395386,0.009498480707406998
105.0763931274414,,"('DPDK', 1)",0.20498178899288177,0.974962592124939,0,0,False,-0.7803152799606323,0.007803152780979872
102.55403137207031,,"('DPDK', 1)",0.2049691528081894,0.9749346971511841,0,0,False,-0.7994582056999207,0.007994581945240498
93.1305923461914,,"('DPDK', 1)",0.20492100715637207,0.9748343229293823,0,0,False,-0.8801447153091431,0.008801447227597237
100.24506378173828,,"('DPDK', 1)",0.20495730638504028,0.9749143719673157,0,0,False,-0.8178250193595886,0.008178249932825565
85.17623901367188,,"('OAI', 2)",0.17652052640914917,0.9336011409759521,2,2,False,-0.8589659929275513,0.008289660327136517
100.05581665039062,,"('OAI', 2)",0.22708547115325928,0.9347265958786011,2,2,False,-0.9078351855278015,0.00907835178077221
85.38433074951172,,"('OAI', 2)",0.1772966980934143,0.9336190223693848,2,2,False,-0.8305819034576416,0.008305818773806095
66.05128479003906,,"('OAI', 2)",0.12951231002807617,0.9293110370635986,2,2,False,-0.7843136787414551,0.00784313678741455
79.30760192871094,,"('OAI', 2)",0.15625029802322388,0.9331567883491516,2,2,False,-0.7880722284317017,0.007880722172558308
94.19449615478516,,"('DPDK', 1)",0.2049257904291153,0.9748479127883911,0,0,False,-0.9002240896224976,0.008702240884304047
105.30479431152344,,"('DPDK', 1)",0.2049829214811325,0.9749611616134644,0,0,False,-0.7786270976066589,0.007786271162331104
103.84104919433594,,"('DPDK', 1)",0.20497563481330872,0.9749453663825989,0,0,False,-0.7895746231079102,0.007895746268332005
121.9599838256836,,"('DPDK', 1)",0.20505957305431366,0.9750260710716248,0,0,False,-0.6725470423698425,0.006725470535457134
106.13031005859375,,"('DPDK', 1)",0.20498698949813843,0.9749692678451538,0,0,False,-0.7725860476493835,0.007725860457867384
117.3101806640625,,"('DPDK', 1)",0.2050391137599945,0.9749965071678162,0,0,False,-0.6991349458694458,0.006991349160671234
123.70511627197266,,"('DPDK', 1)",0.20506717264652252,0.9750439524650574,0,0,False,-0.6630839109420776,0.0066308388486504555
129.87014770507812,,"('DPDK', 1)",0.20509225130081177,0.9751031398773193,0,0,False,-0.6316840648651123,0.006316840648651123
152.97195434570312,,"('DPDK', 1)",0.20515836775302887,0.9752421379089355,0,0,False,-0.5364601016044617,0.005364601034671068
142.0511932373047,,"('DPDK', 1)",0.20512983202934265,0.9752058982849121,0,0,False,-0.5776222944259644,0.005776222795248032
141.904541015625,,"('DPDK', 1)",0.20512942969799042,0.9752047657966614,0,0,False,-0.5782181024551392,0.005782180931419134
127.13544464111328,,"('DPDK', 1)",0.20508180558681488,0.9750770926475525,0,0,False,-0.6452388167381287,0.006452388130128384
133.55258178710938,,"('DPDK', 1)",0.20510421693325043,0.9751351475715637,0,0,False,-0.6143025159835815,0.0061430251225829124
149.67422485351562,,"('DPDK', 1)",0.205150306224823,0.9752429127693176,0,0,False,-0.5482581853866577,0.005482581909745932
127.82191467285156,,"('DPDK', 1)",0.2050846815109253,0.9750784039497375,0,0,False,-0.6417825222015381,0.006417825352400541
84.92028045654297,,"('DPDK', 1)",0.20489734411239624,0.9747408628463745,0,0,False,-0.9651280045509338,0.009651280008256435
119.11225891113281,,"('DPDK', 1)",0.20504705607891083,0.9749970436096191,0,0,False,-0.6885842680931091,0.00688584242016077
124.1944351196289,,"('DPDK', 1)",0.20506928861141205,0.9750470519065857,0,0,False,-0.6604781746864319,0.006604781839996576
123.92302703857422,,"('DPDK', 1)",0.20506811141967773,0.9750490188598633,0,0,False,-0.661920964717865,0.006619209423661232
114.48821258544922,,"('DPDK', 1)",0.20502643287181854,0.9749956130981445,0,0,False,-0.7163233160972595,0.007163233123719692
72.96353912353516,,"('OAI', 2)",0.15303903818130493,0.931479275226593,2,2,False,-0.868989109992981,0.008389891125261784
80.2190170288086,,"('OAI', 2)",0.1594741940498352,0.9332281947135925,2,2,False,-0.7951939702033997,0.007951939478516579
83.9251480102539,,"('OAI', 2)",0.17216241359710693,0.9335077404975891,2,2,False,-0.8205521702766418,0.00820552185177803
67.22142028808594,,"('OAI', 2)",0.13338720798492432,0.9296730756759644,2,2,False,-0.7937184572219849,0.007937184534966946
57.047813415527344,,"('OAI', 2)",0.11297625303268433,0.9262006282806396,2,2,False,-0.7921513319015503,0.007921513170003891
81.2591781616211,,"('OAI', 2)",0.1632508635520935,0.9333023428916931,2,2,False,-0.8036057353019714,0.008036057464778423
74.91910552978516,,"('OAI', 2)",0.15449827909469604,0.9320473670959473,2,2,False,-0.8248804807662964,0.008248805068433285
61.99679183959961,,"('OAI', 2)",0.1158551573753357,0.9279281497001648,2,2,False,-0.7474913001060486,0.007474913261830807
61.182533264160156,,"('OAI', 2)",0.11470550298690796,0.9276355504989624,2,2,False,-0.7499231696128845,0.007499231956899166
78.4859390258789,,"('OAI', 2)",0.15507042407989502,0.9330897331237793,2,2,False,-0.7903093695640564,0.007903093472123146
64.77690124511719,,"('OAI', 2)",0.1259714961051941,0.9288853406906128,2,2,False,-0.7778791189193726,0.00777879124507308
64.61161041259766,,"('OAI', 2)",0.12525570392608643,0.928820013999939,2,2,False,-0.7754377722740173,0.00775437755510211
58.90651321411133,,"('OAI', 2)",0.11358916759490967,0.9268433451652527,2,2,False,-0.771318256855011,0.0077131823636591434
50.532466888427734,,"('OAI', 1)",0.11501568555831909,0.9348005056381226,1,1,False,-0.9134300351142883,0.009104300290346146
36.06108474731445,,"('OAI', 1)",0.07540008425712585,0.931227445602417,1,1,False,-0.8363596200942993,0.00836359616369009
28.28193473815918,,"('OAI', 1)",0.056404054164886475,0.9260036945343018,1,1,False,-0.7977397441864014,0.007977397181093693
37.2625617980957,,"('OAI', 1)",0.07720935344696045,0.9319364428520203,1,1,False,-0.8288142085075378,0.008288142271339893
25.034923553466797,,"('OAI', 1)",0.06223171949386597,0.9234001040458679,1,1,False,-0.9943185448646545,0.00994318537414074
16.853811264038086,,"('OAI', 1)",0.04551252722740173,0.9211602807044983,1,1,False,-1.080171823501587,0.010801717638969421
13.872422218322754,,"('OAI', 1)",0.037602901458740234,0.9192536473274231,1,1,False,-1.0842491388320923,0.010842490941286087
25.748430252075195,,"('OAI', 1)",0.061557888984680176,0.924053430557251,1,1,False,-0.9562973976135254,0.009562973864376545
26.43918800354004,,"('OAI', 1)",0.059645384550094604,0.9246122241020203,1,1,False,-0.9023784399032593,0.009023784659802914
18.541234970092773,,"('OAI', 2)",0.04608041048049927,0.9136524796485901,2,2,False,-1.006117343902588,0.00994117371737957
18.111234664916992,,"('OAI', 2)",0.044505298137664795,0.9131326079368591,2,2,False,-0.9829323887825012,0.0098293237388134
19.301753997802734,,"('OAI', 2)",0.048861801624298096,0.9145137071609497,2,2,False,-1.0125877857208252,0.010125878266990185
17.09098243713379,,"('OAI', 2)",0.040577828884124756,0.9119573831558228,2,2,False,-0.9496897459030151,0.009496897459030151
17.438549041748047,,"('OAI', 2)",0.04194909334182739,0.9123533964157104,2,2,False,-0.9622151851654053,0.009622151963412762
17.81934356689453,,"('OAI', 2)",0.04339247941970825,0.9128276109695435,2,2,False,-0.9740533232688904,0.00974053330719471
14.653749465942383,,"('OAI', 1)",0.039820313453674316,0.920051097869873,1,1,False,-1.0899658203125,0.010869658552110195
18.598833084106445,,"('OAI', 1)",0.04955399036407471,0.9210550785064697,1,1,False,-1.0657440423965454,0.01065744087100029
34.029117584228516,,"('OAI', 1)",0.0685281753540039,0.92995685338974,1,1,False,-0.8055239915847778,0.008055239915847778
36.14567565917969,,"('OAI', 1)",0.07561427354812622,0.9312678575515747,1,1,False,-0.8367725610733032,0.008367725647985935
29.066770553588867,,"('OAI', 1)",0.056684404611587524,0.926586389541626,1,1,False,-0.7800577878952026,0.007800578139722347
48.52564239501953,,"('OAI', 1)",0.108817920088768,0.9345248937606812,1,1,False,-0.896993100643158,0.008969930931925774
47.36531448364258,,"('OAI', 1)",0.10500775277614594,0.9343537092208862,1,1,False,-0.8867902755737305,0.008867902681231499
66.56968688964844,,"('OAI', 2)",0.13094347715377808,0.9294738173484802,2,2,False,-0.7988054752349854,0.007868054322898388
57.76344680786133,,"('OAI', 2)",0.11322194337844849,0.9264478087425232,2,2,False,-0.7840386629104614,0.007840386591851711
53.194026947021484,,"('OAI', 2)",0.11841237545013428,0.9247471690177917,2,2,False,-0.8904185891151428,0.008904186077415943
76.66604614257812,,"('OAI', 2)",0.15477591753005981,0.9325888156890869,2,2,False,-0.8075330257415771,0.008075330406427383
77.43791961669922,,"('OAI', 2)",0.1548970341682434,0.9328353404998779,2,2,False,-0.8001094460487366,0.008001094684004784
85.89106750488281,,"('OAI', 2)",0.1791587471961975,0.9336519241333008,2,2,False,-0.8343533873558044,0.008343533612787724
59.75531768798828,,"('OAI', 2)",0.11393076181411743,0.927156925201416,2,2,False,-0.7626485228538513,0.007626485079526901
59.0105094909668,,"('OAI', 2)",0.11366182565689087,0.9268902540206909,2,2,False,-0.7704514265060425,0.00770451407879591
115.2499008178711,,"('OAI', 2)",0.26658013463020325,0.9355331659317017,2,2,False,-0.9252246618270874,0.009252246469259262
72.15628814697266,,"('OAI', 2)",0.15087920427322388,0.9312391877174377,2,2,False,-0.8364022970199585,0.008364022709429264
62.841156005859375,,"('OAI', 2)",0.11765092611312866,0.928219199180603,2,2,False,-0.7488781809806824,0.007488781586289406
120.23009490966797,,"('DPDK', 1)",0.2050519436597824,0.9750065207481384,0,0,False,-0.7121983766555786,0.006821983959525824
96.88182067871094,,"('DPDK', 1)",0.2049395740032196,0.9748761653900146,0,0,False,-0.8461425304412842,0.008461425080895424
113.7001724243164,,"('DPDK', 1)",0.20502284169197083,0.9749959707260132,0,0,False,-0.7212753891944885,0.007212753873318434
91.2836685180664,,"('DPDK', 1)",0.20491385459899902,0.9748125076293945,0,0,False,-0.8979212641716003,0.008979212492704391
