Actual_Traffic,Predicted_Traffic,OAI_Instances,Energy_Wh_Autoscaler,QoS_Score_Autoscaler,Energy_Wh_DPDK,QoS_Score_DPDK,Energy_Wh_OAI1x,QoS_Score_OAI1x
124.194435,115.569,1,0.2839730679988861,0.9215250611305237,0.20506928861141205,0.9750470519065857,0.2839730679988861,0.9215250611305237
123.92303,112.961075,1,0.2833425998687744,0.9215627908706665,0.20506811141967773,0.9750490188598633,0.2833425998687744,0.9215627908706665
114.48821,111.250824,1,0.2617916762828827,0.9238077998161316,0.20502643287181854,0.9749956130981445,0.2617916762828827,0.9238077998161316
72.96354,109.55104,1,0.16517937183380127,0.9332137107849121,0.20486310124397278,0.9744022488594055,0.16517937183380127,0.9332137107849121
80.21902,105.03456,1,0.18036743998527527,0.9312036633491516,0.20488446950912476,0.974681556224823,0.18036743998527527,0.9312036633491516
83.92515,100.02256,1,0.189285546541214,0.9302350878715515,0.20489466190338135,0.974726140499115,0.189285546541214,0.9302350878715515
67.22142,95.48663,1,0.1543528139591217,0.934709906578064,0.2048446536064148,0.9741426110267639,0.1543528139591217,0.934709906578064
57.047813,90.56737,1,0.13197651505470276,0.9354774355888367,0.20480777323246002,0.9734554290771484,0.13197651505470276,0.9354774355888367
81.25918,85.3174,1,0.18277369439601898,0.9309322834014893,0.20488737523555756,0.9746946096420288,0.18277369439601898,0.9309322834014893
74.919106,82.167786,1,0.1686837524175644,0.9326767325401306,0.20486906170845032,0.9744861721992493,0.1686837524175644,0.9326767325401306
61.99679,80.15731,1,0.14306892454624176,0.9358509182929993,0.2048264592885971,0.9739015102386475,0.14306892454624176,0.9358509182929993
61.182533,78.16877,1,0.1410820186138153,0.9357925057411194,0.20482349395751953,0.9738603830337524,0.1410820186138153,0.9357925057411194
78.48594,76.4309,1,0.17634789645671844,0.9316896796226501,0.2048795521259308,0.9746415019035339,0.17634789645671844,0.9316896796226501
64.7769,76.33447,1,0.14925995469093323,0.9354041814804077,0.20483632385730743,0.974031925201416,0.14925995469093323,0.9354041814804077
64.61161,76.27537,1,0.14891460537910461,0.935459315776825,0.20483574271202087,0.9740249514579773,0.14891460537910461,0.935459315776825
58.906513,76.31685,1,0.13612371683120728,0.9356326460838318,0.20481497049331665,0.9736705422401428,0.13612371683120728,0.9356326460838318
50.532467,76.0303,1,0.1150156781077385,0.9348005056381226,0.20478059351444244,0.9725627899169922,0.1150156781077385,0.9348005056381226
36.061085,75.07671,1,0.07540007680654526,0.931227445602417,0.20473939180374146,0.9702990651130676,0.07540007680654526,0.931227445602417
28.281935,72.882645,1,0.05640404298901558,0.926003634929657,0.20473183691501617,0.9680743217468262,0.05640404298901558,0.926003634929657
37.26256,69.74005,1,0.07720934599637985,0.9319364428520203,0.20474040508270264,0.9705697298049927,0.07720934599637985,0.9319364428520203
25.034924,67.33971,1,0.06223170831799507,0.9234001040458679,0.20472806692123413,0.9668755531311035,0.06223170831799507,0.9234001040458679
16.853811,64.87638,1,0.04551251605153084,0.9211602807044983,0.20471596717834473,0.9634177088737488,0.04551251605153084,0.9211602807044983
13.872422,62.549675,1,0.03760289028286934,0.9192536473274231,0.20471011102199554,0.9608790874481201,0.03760289028286934,0.9192536473274231
25.74843,61.03142,1,0.06155787780880928,0.924053430557251,0.20472893118858337,0.9671512246131897,0.06155787780880928,0.924053430557251
26.439188,61.02464,1,0.05964537337422371,0.9246122241020203,0.20472975075244904,0.9674156904220581,0.05964537337422371,0.9246122241020203
18.541235,62.026783,1,0.04941936209797859,0.921054482460022,0.20471887290477753,0.9645942449569702,0.04941936209797859,0.921054482460022
18.111235,63.221367,1,0.048459310084581375,0.9211194515228271,0.20471815764904022,0.964301347732544,0.048459310084581375,0.9211194515228271
19.301754,64.7137,1,0.051078248769044876,0.9209508895874023,0.20472009479999542,0.9649842381477356,0.051078248769044876,0.9209508895874023
17.090982,66.42753,1,0.046085257083177567,0.9212659001350403,0.20471639931201935,0.9635871648788452,0.046085257083177567,0.9212659001350403
17.438549,68.25988,1,0.04691000655293465,0.9212141633033752,0.2047170102596283,0.963830292224884,0.04691000655293465,0.9212141633033752
17.819344,70.1405,1,0.047796059399843216,0.9211581945419312,0.20471766591072083,0.9640995860099792,0.047796059399843216,0.9211581945419312
14.653749,72.00587,1,0.03982030227780342,0.920051097869873,0.20471175014972687,0.9616283178329468,0.03982030227780342,0.920051097869873
18.598833,73.676834,1,0.04955397918820381,0.9210550785064697,0.2047189623117447,0.9646331667900085,0.04955397918820381,0.9210550785064697
34.029118,75.39017,1,0.06852816790342331,0.92995685338974,0.2047375738620758,0.9698200225830078,0.06852816790342331,0.92995685338974
36.145676,77.598434,1,0.07561426609754562,0.9312679171562195,0.20473945140838623,0.9703173637390137,0.07561426609754562,0.9312679171562195
29.06677,80.02875,1,0.05668439343571663,0.9265863299369812,0.20473268628120422,0.9683391451835632,0.05668439343571663,0.9265863299369812
48.525642,82.13694,1,0.10881791263818741,0.9345248937606812,0.2047715187072754,0.9722984433174133,0.10881791263818741,0.9345248937606812
47.365314,84.6012,1,0.10500774532556534,0.9343537092208862,0.20476610958576202,0.9721596240997314,0.10500774532556534,0.9343537092208862
66.56969,86.96542,1,0.15302984416484833,0.9348911643028259,0.2048424631357193,0.974113941192627,0.15302984416484833,0.9348911643028259
57.763447,89.70027,1,0.13359767198562622,0.9355466365814209,0.20481057465076447,0.9735399484634399,0.13359767198562622,0.9355466365814209
53.194027,92.101746,1,0.12225490063428879,0.935107409954071,0.2047920823097229,0.9729523062705994,0.12225490063428879,0.935107409954071
76.666046,93.84932,1,0.1721431463956833,0.9321929812431335,0.20487426221370697,0.974565327167511,0.1721431463956833,0.9321929812431335
77.43792,95.88139,1,0.17388129234313965,0.9319486618041992,0.20487651228904724,0.9745976328849792,0.17388129234313965,0.9319486618041992
85.89107,97.74984,1,0.19421111047267914,0.9297327995300293,0.20489995181560516,0.974751353263855,0.19421111047267914,0.9297327995300293
59.755318,99.57336,1,0.13797809183597565,0.9356937408447266,0.20481818914413452,0.9737450480461121,0.13797809183597565,0.9356937408447266
59.01051,99.824814,1,0.13636386394500732,0.9356308579444885,0.20481537282466888,0.973679780960083,0.13636386394500732,0.9356308579444885
115.2499,99.07743,1,0.26351478695869446,0.9235944151878357,0.20502988994121552,0.9749952554702759,0.26351478695869446,0.9235944151878357
72.15629,100.37007,1,0.16371136903762817,0.933404803276062,0.2048605978488922,0.9743619561195374,0.16371136903762817,0.933404803276062
62.841156,100.412186,1,0.14502093195915222,0.9359104037284851,0.20482949912548065,0.973940372467041,0.14502093195915222,0.9359104037284851
120.230095,99.48952,1,0.274880588054657,0.9221829175949097,0.2050519436597824,0.9750065803527832,0.274880588054657,0.9221829175949097
96.88182,101.1474,1,0.2194831371307373,0.9273843765258789,0.2049395740032196,0.9748761653900146,0.2194831371307373,0.9273843765258789
113.70017,102.83912,1,0.259985089302063,0.9240165948867798,0.20502284169197083,0.9749959707260132,0.259985089302063,0.9240165948867798
91.28367,105.50186,1,0.20671623945236206,0.9284650683403015,0.20491385459899902,0.9748125672340393,0.20671623945236206,0.9284650683403015
106.44926,106.61418,1,0.24281515181064606,0.925671398639679,0.20498855412006378,0.9749742150306702,0.24281515181064606,0.925671398639679
101.337814,107.80982,1,0.2301168292760849,0.9265545606613159,0.20496295392513275,0.9749242663383484,0.2301168292760849,0.9265545606613159
107.43669,108.430084,1,0.24524271488189697,0.9254969954490662,0.2049933522939682,0.9749830961227417,0.24524271488189697,0.9254969954490662
110.77095,109.06389,1,0.2531912922859192,0.9247913956642151,0.20500925183296204,0.9749975204467773,0.2531912922859192,0.9247913956642151
122.43892,109.737854,1,0.27989643812179565,0.9217470288276672,0.205061674118042,0.9750284552574158,0.27989643812179565,0.9217470288276672
102.66821,111.12537,1,0.233303502202034,0.92632657289505,0.20496973395347595,0.9749350547790527,0.233303502202034,0.92632657289505
124.147385,111.2674,1,0.2838517427444458,0.9215461015701294,0.20506907999515533,0.9750478267669678,0.2838517427444458,0.9215461015701294
97.26558,112.19352,1,0.22038491070270538,0.9273149371147156,0.20494163036346436,0.9748825430870056,0.22038491070270538,0.9273149371147156
175.80557,111.40986,1,0.40213993191719055,0.9185649156570435,0.20520766079425812,0.9752616286277771,0.40213993191719055,0.9185649156570435
117.589775,115.42172,1,0.2688312530517578,0.9229340553283691,0.2050403505563736,0.9749971628189087,0.2688312530517578,0.9229340553283691
135.26399,117.30785,1,0.308333158493042,0.9206992983818054,0.20510965585708618,0.9751482605934143,0.308333158493042,0.9206992983818054
150.5974,119.19723,1,0.34331175684928894,0.9198546409606934,0.2051527202129364,0.975241482257843,0.34331175684928894,0.9198546409606934
120.69855,121.83172,1,0.27595022320747375,0.9220281839370728,0.20505401492118835,0.9750107526779175,0.27595022320747375,0.9220281839370728
109.38629,122.30157,1,0.24991022050380707,0.9251545071601868,0.20500271022319794,0.974995493888855,0.24991022050380707,0.9251545071601868
138.29971,120.63294,1,0.314756840467453,0.9204970598220825,0.20511914789676666,0.9751706719398499,0.314756840467453,0.9204970598220825
114.356384,119.997665,1,0.26149600744247437,0.9238377809524536,0.2050258368253708,0.9749957919120789,0.26149600744247437,0.9238377809524536
141.84627,118.13233,1,0.32242074608802795,0.9202989339828491,0.20512928068637848,0.9752026200294495,0.32242074608802795,0.9202989339828491
116.866234,117.81539,1,0.2671484351158142,0.9231061935424805,0.20503714680671692,0.9749966859817505,0.2671484351158142,0.9231061935424805
140.93631,116.46596,1,0.32039594650268555,0.920350968837738,0.20512674748897552,0.9751951694488525,0.32039594650268555,0.920350968837738
110.49284,116.48704,1,0.25251808762550354,0.9248778820037842,0.20500795543193817,0.974996030330658,0.25251808762550354,0.9248778820037842
145.02937,114.94523,1,0.32979220151901245,0.9201287031173706,0.2051379680633545,0.9752300381660461,0.32979220151901245,0.9201287031173706
131.78839,115.25727,1,0.30091965198516846,0.9209074378013611,0.20509852468967438,0.9751179218292236,0.30091965198516846,0.9209074378013611
127.6101,115.52604,1,0.2917073667049408,0.9211925864219666,0.20508380234241486,0.9750775098800659,0.2917073667049408,0.9211925864219666
147.5856,115.44065,1,0.33573466539382935,0.9200387597084045,0.20514480769634247,0.9752406477928162,0.33573466539382935,0.9200387597084045
140.5484,116.61218,1,0.3195511996746063,0.9203611612319946,0.20512567460536957,0.975195586681366,0.3195511996746063,0.9203611612319946
139.73943,117.79682,1,0.3178425431251526,0.9204285144805908,0.2051234096288681,0.9751855731010437,0.3178425431251526,0.9204285144805908
174.7188,118.77415,1,0.3997177183628082,0.9186335802078247,0.20520555973052979,0.9752606153488159,0.3997177183628082,0.9186335802078247
147.28651,122.13287,1,0.33501607179641724,0.920046865940094,0.2051440179347992,0.9752398133277893,0.33501607179641724,0.920046865940094
132.77483,124.29542,1,0.3030552268028259,0.9208458662033081,0.20510171353816986,0.9751250147819519,0.3030552268028259,0.9208458662033081
162.74535,124.49889,1,0.3724236488342285,0.9192062616348267,0.20518070459365845,0.9752504825592041,0.3724236488342285,0.9192062616348267
176.20695,125.76558,1,0.4030335247516632,0.9185730814933777,0.2052084356546402,0.9752598404884338,0.4030335247516632,0.9185730814933777
205.06758,128.42233,1,0.46549510955810547,0.9110021591186523,0.20525974035263062,0.9752902984619141,0.46549510955810547,0.9110021591186523
208.96588,133.74031,1,0.4745263159275055,0.9106231331825256,0.20526611804962158,0.9752945303916931,0.4745263159275055,0.9106231331825256
224.34192,140.1891,1,0.5086346864700317,0.9110062122344971,0.20529015362262726,0.9753069877624512,0.5086346864700317,0.9110062122344971
243.28746,147.74016,1,0.5466346144676208,0.9114209413528442,0.20531760156154633,0.9753129482269287,0.5466346144676208,0.9114209413528442
219.95462,156.46031,1,0.4991970956325531,0.9108935594558716,0.20528346300125122,0.9753075242042542,0.4991970956325531,0.9108935594558716
172.2784,162.80031,1,0.3941887319087982,0.9187542796134949,0.20520080626010895,0.9752607345581055,0.3941887319087982,0.9187542796134949
202.85797,163.20895,1,0.46033939719200134,0.9117224216461182,0.20525607466697693,0.9752912521362305,0.46033939719200134,0.9117224216461182
215.56174,162.67485,1,0.4894867539405823,0.910792350769043,0.20527663826942444,0.9753028154373169,0.4894867539405823,0.910792350769043
204.27579,162.44432,1,0.46367931365966797,0.9113145470619202,0.20525842905044556,0.9752905368804932,0.46367931365966797,0.9113145470619202
167.80154,161.36464,1,0.3838609755039215,0.9189863204956055,0.2051917463541031,0.9752587080001831,0.3838609755039215,0.9189863204956055
87.68987,156.95831,1,0.19851656258106232,0.9292973279953003,0.2049046754837036,0.9747744798660278,0.19851656258106232,0.9292973279953003
