timesteps,elapsed_s,cpu_pct,cpu_freq_mhz,ram_gb,ram_pct,gpu_power_w,gpu_mem_gb,gpu_util_pct,gpu_temp_c,cumulative_energy_wh
293000,423.50166392326355,3.6,4049.991999999999,9.688159942626953,3.8,,,,,0.0
294000,425.4853665828705,3.3,4049.991999999999,9.703811645507812,3.9,,,,,0.0
295000,427.157621383667,3.4,4049.991999999999,9.69516372680664,3.9,,,,,0.0
296000,429.1440534591675,3.5,4049.991999999999,9.690628051757812,3.9,,,,,0.0
297000,429.38863348960876,3.7,4049.991999999999,9.684528350830078,3.8,,,,,0.0
298000,431.3746840953827,3.4,4049.991999999999,9.695259094238281,3.9,,,,,0.0
299000,431.61919021606445,3.5,4049.991999999999,9.69436264038086,3.9,,,,,0.0
300000,434.9608769416809,3.3,4049.991999999999,9.684112548828125,3.8,,,,,0.0
301000,435.199914932251,3.7,4049.991999999999,9.6783447265625,3.8,,,,,0.0
302000,437.1362907886505,3.4,4049.991999999999,9.717155456542969,3.9,,,,,0.0
303000,437.3757927417755,3.7,4049.991999999999,9.709423065185547,3.9,,,,,0.0
